company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Xuzhou HCN Machinery Technology Co., Ltd.",Mr. Fernando Zhao,Salesmanager,86-516-87738712,008618552853111,86-516-66881272,#06 Ming xiu RD.,221004,China,Jiangsu,Xuzhou,http://www.hcn-tech.com,http://hcn-tech.en.alibaba.com/contactinfo.html
"Qingdao Baoquan Yacht Co., Ltd.",Ms. Lucky Ding,,86-0532-88416989,0086-13573831276,86-0532-88413578,"Tianshan Road 8 and 6,Economic Development Zone,Laixi",266600,China,Shandong,Qingdao,http://www.cnbaoquan.com,http://qingdaobaoquan.en.alibaba.com/contactinfo.html
"Dongguan Ruyi Electronic Technology Co., Ltd.",Ms. Sandy Peng,sales manager,86-0769-83139133,18025211063,86-769-83139133,Zhufoling street,523900,China,Guangdong,Dongguan,http://www.eyesauto.com,http://eyesauto.en.alibaba.com/contactinfo.html
"Chongqing Beiyi Vehicle Co., Ltd.",Mr. Dayang Hu,General Manager,86-023-47631237,86-18523560896,86-023-47631237,"Luohuang Industrial park area B, Jiangjin District",402246,China,Chongqing,Chongqing,http://www.libeiyi.com/,http://cnbeiyi.en.alibaba.com/contactinfo.html
"Xuzhou Bob-Lift Construction Machinery Co., Ltd.",Ms. Yolanda Sun,,86-516-83991888,13815318392,0516-83991888,"Tongshan Economic Development Zone, Xuzhou",221000,China,Jiangsu,Xuzhou,http://www.boblift.com,http://boblift.en.alibaba.com/contactinfo.html
"Beijing Youchao Traffic Technology Co., Ltd.",Ms. Fenger song,,86-010-69236813,13718053455,,daxing,102600,China,Beijing,Beijing,http://www.bjyctraffic.en.alibaba.com,http://bjyctraffic.en.alibaba.com/contactinfo.html
"Zhengzhou Jili Machinery Co., Ltd.",Mr. Peter Zhang,Manager,86-371-86623652,13733173965,86-371-86623652,"The 8th Avenue, Economic-technological Development District",450000,China,Henan,Zhengzhou,,http://jilimachinery.en.alibaba.com/contactinfo.html
"3A Technology Co., Limited",Mr. Jarred Wong,,86-0755-86006583,13828849396,,"4/F Block C, GangzhiLong Building, Heping East Rd, Longhua Street, Longhua District",518110,China,Guangdong,shenzhen,https://www.iforway.com,http://iforway.en.alibaba.com/contactinfo.html
"Lishui Hengtian Auto Accessories Co., Ltd.",Mr. Matt Huang,,86-571-87759815,008615214323167,,"8F NO.4 Building, 567 Dengcai street, West Lake district",,China,Zhejiang,Hangzhou,http://www.sweetrvpro.com/Covers/,http://sweetrv.en.alibaba.com/contactinfo.html
"Qingdao Keter Tyre Co., Limited",Ms. KETER Tyre,,86-532-55579147-806,,86-532-55579145,Room A2502 DARRON CENTER NO.180 HAIER ROAD,266000,China,Shandong,Qingdao,http://www.ketertyre.com,http://keter.en.alibaba.com/contactinfo.html
"Foshan Bosier Metal Products Co., Ltd.",Ms. Cherry Chou,,86-159-75776250,15975776250,,"No. 137, Middle of Ronggui Ave., Xijiao Residents' Committee, Ronggui",,China,Guangdong,Foshan,http://www.bosiermetal.com,http://bosier.en.alibaba.com/contactinfo.html
"Guangzhou Morsun Technology Co., Ltd.",Ms. Sansa Wen,sales,86-020-36089038,15673197441,,"NO.10, Second Floor, RongXi Industrial Zone, Shi Jing, BaiYun District",510070,China,Guangdong,Guangzhou,http://www.morsunled.com,http://morsunled.en.alibaba.com/contactinfo.html
"Shanghai Rimax Industry Co., Ltd.",Ms. Candice Huang,Sales,0086-21-37320095,13576203755,,QINGPU,201709,China,Shanghai,Shanghai,http://www.kipardo.en.alibaba.com,http://kipardo.en.alibaba.com/contactinfo.html
"Shenzhen Unit Pack Power Technology Co., Ltd.",Ms. Michelle Lau,Sales Manager,86-755-23000958,86-17727598163,,Shiyan,518108,China,Guangdong,Shenzhen,http://www.unitpackpower.com,http://uppbattery.en.alibaba.com/contactinfo.html
"Zhengzhou Huahong Machinery Equipment Co., Ltd.",Ms. Lily Li,,86-371-67898087,0086-13027783958,86-371-67816612,"Southward 150 Meters Away From Intersection Of Chemical West Road And Changchun Road, Tielu Village, Xiliuhu Street, Zhongyuan District",450000,China,Hainan,zhengzhou,http://www.cnhuahong.net,http://huahongmachine.en.alibaba.com/contactinfo.html
"Shantou Ever Prosperous Trading Co., Ltd.",Mr. Damon Ji,Sales Director,0086-754-8686 1167,8613411967775,0086-754-88784632,"Huanghe Rd., Longhu Dist., Shantou, Guangdong Prov., China",515041,China,Guangdong,"Rm.802-804, Bldg.3, Shangmaocheng",http://ept-trading.cn,http://tryyourlikes.en.alibaba.com/contactinfo.html
"Brd New Materials Co., Ltd.",Ms. Molly Yang,Sales & Engineer,86-0374-7028577,008618638188782,86-0374-7027177,West Southern of Weiwu Road,461500,China,Henan,Xuchang,http://www.brdecogroup.com,http://brdpanel.en.alibaba.com/contactinfo.html
Shanxi Century Metal Industries Inc.,Mr. Chang Zhili,Managing Director,86-351-8281391,13803417990,86-351-8332806,"C3 Dayuan,Taiyu Road, Taiyuan, Shanxi, China",030006,China,Shanxi,TAIYUAN,http://www.castmachining.com,http://scmi.en.alibaba.com/contactinfo.html
"Foshan Kindle Import&Export Co., Ltd.",Ms. Elena Fan,Manager,86---13420780256,86-13420780256,86-0757-81632928,"5-410, Tianan Nanhai Digital City, 1 Jianping Road, Guicheng St., Nanhai District,",528000,China,Guangdong,foshan,http://www.kindleplate.com,http://madeinfoshan.en.alibaba.com/contactinfo.html
"Beijing Youchao Traffic Technology Co., Ltd.",Ms. Fenger song,,86-010-69236813,13718053455,,daxing,102600,China,Beijing,Beijing,http://www.bjyctraffic.en.alibaba.com,http://bjyctraffic.en.alibaba.com/contactinfo.html
"Zhengzhou Jili Machinery Co., Ltd.",Mr. Peter Zhang,Manager,86-371-86623652,13733173965,86-371-86623652,"The 8th Avenue, Economic-technological Development District",450000,China,Henan,Zhengzhou,,http://jilimachinery.en.alibaba.com/contactinfo.html
"Ruian Niki Trade Co., Ltd.",Ms. nicole hu,Manager,0086-0577-65900720,0086-13587482806,,Jinhu street,325200,China,Zhejiang,Ruian City,http://www.justcarperformance.com,http://niki.en.alibaba.com/contactinfo.html
"Foshan TangHan Precision Metal Products Co., Ltd.",Mr. Jinsong Yang,General Manager,86-757-86680401,+86 13242459433,,"N0.6 North Keji Rd ,Shishan Town,Nanhai Dist",528225,China,Guangdong,Foshan,http://www.custometalfabrication.com,http://metalsheet.en.alibaba.com/contactinfo.html
"Qingdao Keter Tyre Co., Limited",Ms. KETER Tyre,,86-532-55579147-806,,86-532-55579145,Room A2502 DARRON CENTER NO.180 HAIER ROAD,266000,China,Shandong,Qingdao,http://www.ketertyre.com,http://keter.en.alibaba.com/contactinfo.html
"Zhongshan Ruilai Electronic Co., Ltd.",Yanfen OU,,86-0760-88556030,13822788401,,,,China,,,,http://ruilai1688.en.alibaba.com/contactinfo.html
"Hangzhou Transasia Sporting Goods Manufactory Co., Ltd",Mr. Storm Lei,salesmanager,86-0571-82345888,13758117206,86-0571-82448218,"SanQuan Village,Suoqian Town,Xiaoshan Borough,Hangzhou City,311254,China",311254,China,Zhejiang,Hangzhou,http://www.transasia.cn,http://transasia.en.alibaba.com/contactinfo.html
"Guangzhou Morsun Technology Co., Ltd.",Ms. Sansa Wen,sales,86-020-36089038,15673197441,,"NO.10, Second Floor, RongXi Industrial Zone, Shi Jing, BaiYun District",510070,China,Guangdong,Guangzhou,http://www.morsunled.com,http://morsunled.en.alibaba.com/contactinfo.html
"Laizhou Longyi Machinery Co., Ltd.",Ms. emily fang,,0086-0535-18253539619,,,"tushan town,laizhou city",261400,China,Shandong,yantai city,,http://lzlongyi.en.alibaba.com/contactinfo.html
"Shenzhen Unit Pack Power Technology Co., Ltd.",Ms. Michelle Lau,Sales Manager,86-755-23000958,86-17727598163,,Shiyan,518108,China,Guangdong,Shenzhen,http://www.unitpackpower.com,http://uppbattery.en.alibaba.com/contactinfo.html
"Zhengzhou Huahong Machinery Equipment Co., Ltd.",Ms. Lily Li,,86-371-67898087,0086-13027783958,86-371-67816612,"Southward 150 Meters Away From Intersection Of Chemical West Road And Changchun Road, Tielu Village, Xiliuhu Street, Zhongyuan District",450000,China,Hainan,zhengzhou,http://www.cnhuahong.net,http://huahongmachine.en.alibaba.com/contactinfo.html
"Hebei Jupai Import And Export Trade Co., Ltd.",Mr. Jack B,CEO,0086-311-86161118,,0086-311-86161118,"2608,Block A, Acer Mall, No. 368, Union Road, Xinhua District, Shijiazhuang, Hebei, China",050000,China,Hebei,Shijiazhuang,http://www.hbjupai.com,http://hbjupai.en.alibaba.com/contactinfo.html
"Shantou Ever Prosperous Trading Co., Ltd.",Mr. Damon Ji,Sales Director,0086-754-8686 1167,8613411967775,0086-754-88784632,"Huanghe Rd., Longhu Dist., Shantou, Guangdong Prov., China",515041,China,Guangdong,"Rm.802-804, Bldg.3, Shangmaocheng",http://ept-trading.cn,http://tryyourlikes.en.alibaba.com/contactinfo.html
"Selowo Shanghai Industry Co., Ltd.",Mr. Condy Chen,Manager,0086-21-80270579,0086-15618722226,0086-21-54170181,"No.888 Huaxu Road,Qingpu,P.R.China",321207,China,Shanghai,Shanghai,http://www.selowo.com,http://selowo.en.alibaba.com/contactinfo.html
"Nanjing Tuda Auto Accessories Co., Ltd.",Ms. Karei Xia,,86-25-866498888,13851438445,,"99 Magnolia Road, Nanjing, Mingfa Square 1- 2108",210000,China,Jiangsu,nanjing,http://www.jg-ledlight.com,http://tuda-ledlight.en.alibaba.com/contactinfo.html
"Lucky Trading (Guangzhou) Co., Ltd.",Ms. Alita Chen,,86-020-29054547,15920868680,86-29054547,"huangpu Area,Gangqiang Road 165",510000,China,Guangdong,Guangzhou,http://sonsonyaautopa.x40.zbwdj.com/index.php,http://luckytrading.en.alibaba.com/contactinfo.html
"Shenzhen Shine Solar Co., Ltd.",Mr. Rooka Xu,Sales manager,86-755-23129901,18664593240,86-755-29451625,"3F, Building #1, Tongfang Creative Park, Shajing Town, Bao'an District",518102,China,Guangdong,shenzhen,http://www.shinesolartech.com,http://shinesolar.en.alibaba.com/contactinfo.html
"Qingdao Masai Auto Parts Co., Ltd.",Ms. Nancy Jill,Manager,86-832-68971806,008615066225257,86-832-68971806,xiangjiang rd,,China,Shandong,Qingdao,http://www.masaiwheels.com,http://masaicn.en.alibaba.com/contactinfo.html
"Changzhou Mantoo Vehicle Accessories Co., Ltd.",Ms. Jing Liu,,86-519-83533966,,,"Danyang Xinqiao Changchun Ind. Zone, Danbei Town",,China,Jiangsu,Danyang City,,http://mantoo.en.alibaba.com/contactinfo.html
"Shenzhen Phisung Video Technology Co., Ltd.",Ms. Sophia Li,Sales Manager,86-755-28893316,15118096513,86-755-28893135,"7th Floor, A Block, Rui Xiang Fa Science & Technology Park, No.1 Science Road , Shang Xue Science & Technology Park, Ban Tian Town, Long Gang District",518129,China,Guangdong,Shenzhen,http://www.hidv.com/,http://szphisung.en.alibaba.com/contactinfo.html
"Xuzhou Yutai Industry Co., Ltd.",Ms. Zhang Apple,,0086-0516-87879988,86-15952178011,,"S7-411, Yuexing Huanqiugang, Jinshanqiao Development Zone",221600,China,Jiangsu,Xuzhou,http://www.xzytaluminum.com,http://xzyutai.en.alibaba.com/contactinfo.html
"Baoding City Jiayue Lifting Tool Manufacturing Co., Ltd.",Mr. Lu Jia Zhang,,111-0312-8152100,17731868469,,"Donglu Village, Qingyuan County",031100,China,Hebei,Baoding city,,http://jiayuehoist.en.alibaba.com/contactinfo.html
"Jingdezhen Huiju Technologies Co., Ltd.",Mr. Bill Zou,Salesmanager,0086-798-6811976,0086 13879896948,,Kaixuan Huafu 19-102,333300,China,Jiangxi,Leping,,http://jdzhuiju.en.alibaba.com/contactinfo.html
"Shanghai Yichen Industrial Co., Ltd.",Ms. Aileen si,CEO,86-021-61422243,13564800127,86-021-61422671,"Room619,taifu commercial plaza,NO.2399,shuichan road. baoshan in shanghai",201901,China,Shanghai,shanghai,http://www.shyichen.com.cn,http://shyichen.en.alibaba.com/contactinfo.html
"Guangzhou Lightstar Optoelectronic Technology Co.,Ltd",Ms. Carly Phan,,86-020-36204325,13711607688,,Baiyun District,,China,Guangdong,guangzhou,http://www.gok.en.alibaba.com,http://gok.en.alibaba.com/contactinfo.html
"Zhengzhou Shenlong Animation And Amusement Equipment Co., Ltd.",Mr. Shen Long Rides,,86-0371-15617952111,,,"Industrial Park,Wangchun Town, Xingyang County, Zhengzhou City, Henan Province",450142,China,Henan,Zhengzhou,http://zzslyl.en.alibaba.com,http://shenlongrides.en.alibaba.com/contactinfo.html
"Guangzhou Shenda Technology Co., Ltd.",Mr. Bill liang,General Manager,0086-020-36227567,0086-13719397279,,Room 312 Shangyi Building Jiangxia Baiyun,511400,China,Guangdong,Guangzhou,http://www.teambill-parts.com,http://teambill.en.alibaba.com/contactinfo.html
"Quzhou Longding Auto Parts Manufacturing Co., Ltd.",Mr. LOD SHOCK,,86-570-4062800,8615857007928,,"No. 1 Outang Road, Jiangshan City, Zhejiang, China",324100,China,Zhejiang,Jiangshan,http://www.qzlongding.en.alibaba.com,http://qzlongding.en.alibaba.com/contactinfo.html
"Henan JingFu Auto Parts Co., Ltd.",Ms. XingHui Shang,,86-371-55126086,86-18039970250,,"Zhongzhou Avenue South Third Ring Road,GuanCheng Huizu District",450000,China,Henan,Zhengzhou,http://www.hnjingfu.com,http://jingfufilter.en.alibaba.com/contactinfo.html
"Qinhuangdao Zhendi New Material Technology Co., Ltd.",Mr. Zhend China,,86-335-8561678,008613633333990,86-335-8561678,"Technology Building No.69,Longhai Road,Economic Development Zone",,China,Hebei,Qinhuangdao,http://www.zhend.cc,http://chinazhend.en.alibaba.com/contactinfo.html
"Shanghai Techway Industrial Co., Ltd.",Ms. Linda lee,General Manager,0086-21-50322187,008613917053081,0086-21-50322187,"No.100 Jinyu Road,Pudong,Shanghai,China",201206,China,Shanghai,shanghai,http://www.shtengwei.com,http://shtechway.en.alibaba.com/contactinfo.html
"Jinan Xinjuheng Auto Parts Co., Ltd.",Ms. susan Sun,manager,86-531-85700664,8613011710010,86-531-85761816,No 2 North Wuyingshan Road Tianqiao District Jinan City Shandong Province,,China,Shandong,jinan,https://shunxiangautoparts.en.alibaba.com,http://shunxiangautoparts.en.alibaba.com/contactinfo.html
"Zhongshan Eromei Road Maintenance Technology Co., Ltd.",Ms. Jenny Jiang,,86-760-88872700,86-13907043273,86-760-88872711,"Jingye Road No.6, Torch Development Zone",528437,China,Guangdong,zhongshan,http://www.eromei.com,http://eromei.en.alibaba.com/contactinfo.html
"Qingdao Greenland Tyre Co., Ltd.",Ms. Tonya Su,Deputy General Manager,0086-0532-81926808,008613655328285,0086-0532-81926807,"Room 2302, Hisense Smart Valley A, No.20, Zhuzhou Road, Laoshan District, Qingdao, China",266101,China,Shandong,QINGDAO,http://www.greenlandtyre.com,http://greenlandtyre.en.alibaba.com/contactinfo.html
"Qingdao Mingbaili Industry And Trade Co., Ltd.",Ms. Anne Zhang,,86-532-2150133,13780669278,,Huangdao,266400,China,Shandong,Qingdao,http://www.qd-mkm.com,http://qdmbl.en.alibaba.com/contactinfo.html
"Dongguan Qianwei Hardware Co., Ltd.",Mr. john zhang,Overseas Sales Manager,86-0769-87811015,13538510031,86-769-87811016,"Tianwei First industrial zone,North ChangDong Road,ChangPing Town",523560,China,Guangdong,Dongguan City,http://www.dg-qw.com,http://cn-terminal.en.alibaba.com/contactinfo.html
"Shanghai Morgen International Trade Co., Ltd.",Mr. Maus Chen,GM,86-21-60340500,13918003348,,"Room 409, Beiyi Building, No.697, Wuyi Road, Changning District",200051,China,Shanghai,Shanghai,http://www.morgen.cn,http://morgensh.en.alibaba.com/contactinfo.html
"Qingdao Oriental Shimao Import And Export Co., Ltd.",Mr. Jack Wang,General Manager,0086-0532-18306483516,0086-18306483516,,Pangmengzhang Road,266555,China,Shandong,Qingdao City,http://qdshimaogroup.en.alibaba.com/,http://qdshimaogroup.en.alibaba.com/contactinfo.html
"Shenzhen LightS Technology Co., Ltd.",Mr. Jin Weiqiang,General Manager,86-0755-81707899,86013316879987,86-0755-81707880,"Floor 5, Building C, Fuzhen Industrial Park, Changfeng Road, Changzhen Viliiage, Gongming Street, Guangming New District",518108,China,Guangdong,Shenzhen,http://www.leddisplayls.com,http://lightsled.en.alibaba.com/contactinfo.html
"Dongguan City Higoal Enterprise Co., Ltd.",Ms. Michelle Wu,Sales represent,86-0769-22361119,86-13509025845,86-769-22361116,"Factory Address: Daluosha Industrial Zone, Daojiao Town, Dongguan City, Guangdong Province, China . Sales Office: F15, Kingdom Plaza, Dongcheng Middle Road, Dongguan City, Guangdong Province, China",523129,China,Guangdong,Dongguan,http://www.hgfrp.com/en,http://hgfrp.en.alibaba.com/contactinfo.html
"Weifang Agril Imp. & Exp. Co., Ltd.",,,,,,,,China,,,,http://agril.en.alibaba.com/contactinfo.html
"China Xinxing Tianjin Import & Export Co., Ltd.",Mr. BIN XU,,0086-22-60707805,13516168706,0086-22-60707803,"Yuanyang Center, Room 2004",300011,China,Tianjin,Tianjin,http://tjxinxing.en.alibaba.com/,http://tjxinxing.en.alibaba.com/contactinfo.html
"Guangzhou Pai Fei Ke Te Auto Accessories Co., Ltd.",Ms. blueting chan,sales,0086-020-81810540,15218842835,0086,RmGA092 G floor Yiyou International Auto Accessories Trade Center No155 Hengfu load Yuexiu district Guangzhou,510000,China,Guangdong,Guangzhou,,http://perfectledchina.en.alibaba.com/contactinfo.html
"Wenzhou Defu Machinery Co., Ltd.",Ms. Lena D,,86-0577-86553150,15067784809,86-0577-86553150,"A Building, NO.209 Wenchang Road, Foreign Agricultural Comprehensive Development Zone,WenZhou,China",35000,China,Zhejiang,WenZhou,http://defupump.com,http://defumachinery.en.alibaba.com/contactinfo.html
"Zhangjiagang Channel Int'l Co., Ltd.",Mr. Jackson Xiao,Director,0086-512-56382786,13862209790,0086-512-58176813,"Dept 2118, Bulding C#, Injoy Plaza, Zhangjiagang City, Jiangsu Province, P R China",215600,China,Jiangsu,zhangjiagang city,http://www.channel-tube.com,http://channel.en.alibaba.com/contactinfo.html
"Shenzhen GSL Energy Co., Ltd.",Mr. Jim Deng,CEO,86-755-84515360,0086 13923720280,86-755-84515360,"No11, Zhangbei road,",518000,China,Guangdong,Shenzhen,https://www.gsl-energy.com/,http://gsllithiumbattery.en.alibaba.com/contactinfo.html
Shantou Chenghai Xinan Qingyi Toys Factory,Ms. Crystal Cai,Manager,86-754-85334828,13825847222,86-754-85334825,"Xinan Industrial Area,Chenhai,Guangdong",515800,China,Guangdong,Shantou,http://www.qytoys.com,http://qytoys.en.alibaba.com/contactinfo.html
"Zhengzhou Jinshan Amusement Equipment Machinery Co., Ltd.",Ms. Alice Zhao,Sales manager,0086-371-86560516,0086 15981847286,,"No. 1202, Floor 12, Unit 2, Complex Building 11, No. 171, Zhongyuan Middle Road, Zhongyuan Dist",450010,China,Henan,Zhengzhou City,http://www.jscarnivalrides.com,http://js-rides.en.alibaba.com/contactinfo.html
"Foshan Kindle Plate Working Co., Ltd.",Ms. Crystal Leung,Sales Manager,86-757-81632928,15088131242,86-757-81632928,Keyun middle Road.,528225,China,Guangdong,Foshan,http://www.kindleplate.com,http://metalfabrication.en.alibaba.com/contactinfo.html
Foshan Jianlian Homecare Products Company Limited,Ms. wendy Lin,,86-0757-85511043,13928642013,86-0757-83668083,"West Of Guangfo Road, Xiebian Industrial Zone, Dali Town, Nanhai Dist.",528231,China,Guangdong,Foshan,http://www.jlwheelchair.com,http://gdjianlian.en.alibaba.com/contactinfo.html
"Shandong ODIN Electrical and Mechanical Equipment Co., Ltd.",Ms. Frieda Zhang,,86-0-15269568609,,,"No.28 xisheng street,zhifu district",264001,China,Shandong,yantai,,http://shandongodin.en.alibaba.com/contactinfo.html
"Hebei Huaqi Special Purpose Vehicle Manufacturing Co., Ltd.",Ms. Sonia Luo,General Manager,86-319-2815199,13315937358,86-319-2815999,"Huolou east , Huining Town,Xingtai County,Xingtai City.Hebei,China",054000,China,Hebei,Xingtai,http://www.chinaqilinauto.com,http://hbhuaqi.en.alibaba.com/contactinfo.html
"Fuan Hengshan Motor Co., Ltd.",Mr. Gavin Guo,Sales manager,0086-593-6292819,008615059339549,,"1, Changting Village, Banzhong Township",,China,Fujian,Fuan,http://www.genspower.com,http://cnhsdj.en.alibaba.com/contactinfo.html
"Jiaxing Datong Import & Export Co., Ltd.",Ms. Vicky Wu,Manager,86-573-83167176,18957369690,86-573-83162176,"South of Yuli Road,Yuxin Town",314009,China,Zhejiang,Jiaxing,http://www.datongtools.com,http://datongtools.en.alibaba.com/contactinfo.html
"Zhenjiang Sanxin Metal Industry Co., Ltd.",Ms. Tina Woo,,86-511-84512088,,86-511-84512098,"No. 136, Road Zhenrong, Miaojiadian, Dantu District, Zhenjiang Jiangsu, China",212028,China,Jiangsu,Zhenjiang,http://www.sxtrailer.com,http://sxtrailer.en.alibaba.com/contactinfo.html
"Shenzhen Hua Sheng Telematics Co., Ltd.",Mr. Charles Ou,Sales Manager,86-755-26604767,13927451010,,"7th floor, Long Men building A, Min Le industry area, Min Zhi street, Bao An district",518000,China,Guangdong,Shenzhen,http://www.huashengtelematics.com,http://huashengtec.en.alibaba.com/contactinfo.html
Wenzhou Topsky Enterprise,Mr. Laughing Wang,sale,86-577-88259051,,86-577-88259051,"No. 101, Building 19, Fengshou Zone, Wenzhou City, Zhejiang Province. China",325000,China,Zhejiang,Wenzhou,http://topskyone.en.ec21.com,http://wztopsky.en.alibaba.com/contactinfo.html
"Qingdao Baoquan Yacht Co., Ltd.",Ms. Lucky Ding,,86-0532-88416989,0086-13573831276,86-0532-88413578,"Tianshan Road 8 and 6,Economic Development Zone,Laixi",266600,China,Shandong,Qingdao,http://www.cnbaoquan.com,http://qingdaobaoquan.en.alibaba.com/contactinfo.html
"Chongqing Beiyi Vehicle Co., Ltd.",Mr. Dayang Hu,General Manager,86-023-47631237,86-18523560896,86-023-47631237,"Luohuang Industrial park area B, Jiangjin District",402246,China,Chongqing,Chongqing,http://www.libeiyi.com/,http://cnbeiyi.en.alibaba.com/contactinfo.html
"Jp China Trade Int'l Co., Ltd.",Mr. Dapeng Wang,,86-10-80819579-778,13466388077,86-10-80819801,"1005 Jincheng Centre,Jiukeshu,Tongzhou district,Beijing,China",101121,China,Beijing,Beijing,http://www.jp-chinatrade.com,http://jp-chinatrade.en.alibaba.com/contactinfo.html
"Zhengzhou Shenlong Animation And Amusement Equipment Co., Ltd.",Mr. Shen Long Rides,,86-0371-15617952111,,,"Industrial Park,Wangchun Town, Xingyang County, Zhengzhou City, Henan Province",450142,China,Henan,Zhengzhou,http://zzslyl.en.alibaba.com,http://shenlongrides.en.alibaba.com/contactinfo.html
"Quzhou Longding Auto Parts Manufacturing Co., Ltd.",Mr. LOD SHOCK,,86-570-4062800,8615857007928,,"No. 1 Outang Road, Jiangshan City, Zhejiang, China",324100,China,Zhejiang,Jiangshan,http://www.qzlongding.en.alibaba.com,http://qzlongding.en.alibaba.com/contactinfo.html
"Qinhuangdao Zhendi New Material Technology Co., Ltd.",Mr. Zhend China,,86-335-8561678,008613633333990,86-335-8561678,"Technology Building No.69,Longhai Road,Economic Development Zone",,China,Hebei,Qinhuangdao,http://www.zhend.cc,http://chinazhend.en.alibaba.com/contactinfo.html
"Jinan Xinjuheng Auto Parts Co., Ltd.",Ms. susan Sun,manager,86-531-85700664,8613011710010,86-531-85761816,No 2 North Wuyingshan Road Tianqiao District Jinan City Shandong Province,,China,Shandong,jinan,https://shunxiangautoparts.en.alibaba.com,http://shunxiangautoparts.en.alibaba.com/contactinfo.html
"Zhongshan Eromei Road Maintenance Technology Co., Ltd.",Ms. Jenny Jiang,,86-760-88872700,86-13907043273,86-760-88872711,"Jingye Road No.6, Torch Development Zone",528437,China,Guangdong,zhongshan,http://www.eromei.com,http://eromei.en.alibaba.com/contactinfo.html
"Qingdao Greenland Tyre Co., Ltd.",Ms. Tonya Su,Deputy General Manager,0086-0532-81926808,008613655328285,0086-0532-81926807,"Room 2302, Hisense Smart Valley A, No.20, Zhuzhou Road, Laoshan District, Qingdao, China",266101,China,Shandong,QINGDAO,http://www.greenlandtyre.com,http://greenlandtyre.en.alibaba.com/contactinfo.html
"Qingdao Mingbaili Industry And Trade Co., Ltd.",Ms. Anne Zhang,,86-532-2150133,13780669278,,Huangdao,266400,China,Shandong,Qingdao,http://www.qd-mkm.com,http://qdmbl.en.alibaba.com/contactinfo.html
"Dongguan Qianwei Hardware Co., Ltd.",Mr. john zhang,Overseas Sales Manager,86-0769-87811015,13538510031,86-769-87811016,"Tianwei First industrial zone,North ChangDong Road,ChangPing Town",523560,China,Guangdong,Dongguan City,http://www.dg-qw.com,http://cn-terminal.en.alibaba.com/contactinfo.html
"Shanghai Morgen International Trade Co., Ltd.",Mr. Maus Chen,GM,86-21-60340500,13918003348,,"Room 409, Beiyi Building, No.697, Wuyi Road, Changning District",200051,China,Shanghai,Shanghai,http://www.morgen.cn,http://morgensh.en.alibaba.com/contactinfo.html
"Yueqing Guangtai Import & Export Co., Ltd.",Mr. Jiasheng Lin,General Manager,0086-577-62857017,008613867787717,0086-577-27823220,"No.186 Xinguang Road,Xinguang Industrial Zone,Liushi Town",325604,China,Zhejiang,Yueqing,http://www.gtelec.cn,http://gtelec.en.alibaba.com/contactinfo.html
"Ningbo Anchor Auto Parts Co., Ltd.",Mr. Dean Liang,,86-0574-87392876,,,"11F-5,No. 289 Jiang Nan Road, Ningbo, China",315040,China,Zhejiang,Ningbo,https://www.acparts.cn,http://anchorautoparts.en.alibaba.com/contactinfo.html
"Ningbo Luxiang Autoparts Manufacturing Co., Ltd.",Ms. zeng cassie,,86-574-88080608,13967870078,86-574-88080605,yinjiang industrial area,,China,Zhejiang,ningbo,http://www.lxwheels.com,http://luxiang.en.alibaba.com/contactinfo.html
Shanxi Century Metal Industries Inc.,Mr. Chang Zhili,Managing Director,86-351-8281391,13803417990,86-351-8332806,"C3 Dayuan,Taiyu Road, Taiyuan, Shanxi, China",030006,China,Shanxi,TAIYUAN,http://www.castmachining.com,http://scmi.en.alibaba.com/contactinfo.html
"Ningbo Yinzhou Hishen Hardware Co., Ltd.",Ms. Mindy Zhu,Assistant,86-574-88071753,,86-574-88454437,"No.279,Building 44,Huashan Xincun,Jiangshan Town",315191,China,Zhejiang,Ningbo,http://www.hi-shen.com,http://hi-sheng.en.alibaba.com/contactinfo.html
"Sino-NSH Oil Purifier Manufacture Co., Ltd.",Mr. Breeze Yan,Manager,86-23-67725736,0086-13594082626,86-23-67725653,"No. 400, Daqing Village, Dashiba, Jiangbei District, Chongqing City. China",400021,China,Chongqing,Chongqing,http://www.sino-purification.com,http://sino-purification.en.alibaba.com/contactinfo.html
Zhengzhou Glory Enterprise Development Corporation,Ms. Ann Xin,Sales Manager,86-371-60202889,0086-15038317651,,"NO. 962, BUILDING 1, NO. 33, JINSUO ROAD, HI-TECH AREA, ZHENGZHOU",450000,China,Henan,Zhengzhou,http://zzglory.com,http://zzglorymachine.en.alibaba.com/contactinfo.html
"Qingdao Baoquan Yacht Co., Ltd.",Ms. Lucky Ding,,86-0532-88416989,0086-13573831276,86-0532-88413578,"Tianshan Road 8 and 6,Economic Development Zone,Laixi",266600,China,Shandong,Qingdao,http://www.cnbaoquan.com,http://qingdaobaoquan.en.alibaba.com/contactinfo.html
"Guangzhou Viking Auto Parts Co., Ltd.",Mr. Eric VKNTECH,General Sales Manager,86-020-87866788,008613926118296,86-020-87866561,"No.11 Jixiang 2nd Road,Pearl Industrial Park,Conghua,Guangzhou City,China",510931,China,Guangdong,Guangzhou,http://www.vkairspring.com,http://vkairspring.en.alibaba.com/contactinfo.html
